3000 5
"EngM",0,0,0,-1.2376447331475,1.20582911400897,6.1
"EngM",0,0,0,-1.25464478900392,1.20582911400897,6.1
"EngJ",1,0,0,1.50036426302144,1.30169468554804,6.1
"EngA",0,0,0,-0.624642719030787,0.630635684774534,6.1
"EngA",0,0,0,-0.977643878872874,-0.328020030616194,6.1
"EngJ",0,0,0,-1.12764437172362,0.630635684774534,6.1
"EngD",1,0,1,0.960362488758752,1.20582911400897,6.1
"EngM",0,0,0,1.00036262018562,1.20582911400897,6.1
"EngL",1,0,0,-0.657642827457951,0.247173398618243,6.1
"EngB",1,0,0,-0.229641421190491,0.0554422555400971,6.1
"EngM",0,0,0,0.667361526056964,1.20582911400897,6.1
"EngK",0,0,0,1.41736399031069,1.20582911400897,6.1
"EngF",0,0,0,1.40836396073964,0.343038970157315,6.1
"EngJ",0,0,0,-1.10264428958183,0.630635684774534,6.1
"EngD",1,0,0,-0.299641651187506,0.247173398618243,6.1
"EngJ",0,0,0,-0.799643294023323,0.630635684774534,6.1
"EngM",0,0,0,0.0323594396554757,0.247173398618243,6.1
"EngM",0,0,0,-0.544642456177057,0.247173398618243,6.1
"EngM",0,0,0,-1.13464439472332,1.20582911400897,6.1
"EngH",0,0,0,-0.79164326773795,1.20582911400897,6.1
"EngM",0,0,0,-0.6876429260281,0.247173398618243,2.1
"EngA",0,0,1,-1.49264557099377,-0.328020030616194,6
"EngF",0,0,0,-1.29964493685914,-0.711482316772485,6.1
"EngF",0,0,0,-0.759643162596457,-0.136288887538048,6.1
"EngJ",0,0,0,-1.41164530485436,-0.328020030616194,1.7
"EngA",0,0,0,-1.54964575827705,-0.328020030616194,6.1
"EngF",0,0,0,-0.902643632447502,-0.615616745233412,3.1
"EngF",0,0,0,-0.98164389201556,-0.136288887538048,6.1
"EngF",0,0,0,0.300360320215474,0.343038970157315,6.1
"EngI",0,0,0,-0.704642981884518,-0.903213459850631,6.1
"EngM",0,0,0,-1.09264425672511,1.20582911400897,6.1
"EngE",1,0,0,-1.16764450315049,0.247173398618243,2.1
"EngL",1,0,0,-0.14264113533706,-0.711482316772485,1.2
"EngD",0,0,0,-1.52964569256362,-0.711482316772485,2
"EngM",0,0,0,-0.41164201918273,-0.711482316772485,5.7
"EngI",0,0,0,-0.19164129633497,-0.903213459850631,6.1
"EngN",0,0,0,-0.262641529617655,-0.999079031389704,2.7
"EngN",0,0,0,-1.57164583056182,-0.999079031389704,3.8
"EngL",0,0,0,-0.927643714589293,-0.711482316772485,2
"EngN",1,1,0,-0.111641033481239,-0.999079031389704,2
"EngJ",0,0,0,-1.59464590613227,-0.999079031389704,6.1
"EngK",0,0,0,0.380360583069205,-0.711482316772485,1.3
"EngN",0,1,0,1.09236292246741,1.30169468554804,6.1
"EngL",1,1,0,-0.599642636888996,0.247173398618243,6.1
"EngP",1,1,0,2.40036722012591,0.247173398618243,6.1
"EngC",0,1,0,-1.35464511757108,-0.711482316772485,6.1
"EngF",0,0,1,-1.24164474629019,-1.09494460292878,6.1
"EngD",1,1,0,-1.4596454625666,0.247173398618243,6.1
"EngC",0,0,1,1.09236292246741,1.20582911400897,6.1
"EngJ",0,1,0,-1.04664410558422,0.343038970157315,6.1
"EngJ",1,1,0,-0.716643021312578,-0.328020030616194,6.1
"EngA",0,1,0,-0.529642406891982,-0.0404233159989757,6.1
"EngN",1,1,0,-0.504642324750191,1.30169468554804,6.1
"EngE",1,1,0,-1.06164415486929,0.726501256313607,6.1
"EngI",0,1,0,0.76236183819577,0.822366827852679,6.1
"EngI",0,1,0,-0.63264274531616,0.822366827852679,6.1
"EngI",0,1,0,-0.449642144038251,0.822366827852679,6.1
"EngI",0,1,0,0.250360155931893,0.822366827852679,6.1
"EngM",0,1,0,-0.969643852587501,1.20582911400897,6.1
"EngH",0,0,1,-1.36264514385645,0.247173398618243,6.1
"EngJ",1,0,1,-0.299641651187506,-0.328020030616194,6.1
"EngA",0,1,0,1.38236387531218,-0.999079031389704,6.1
"EngF",0,1,0,-0.786643251309592,-0.711482316772485,6.1
"EngC",0,1,0,0.227360080361445,0.247173398618243,6.1
"EngH",0,0,1,-0.584642587603921,0.247173398618243,6.1
"EngC",0,0,1,-1.22764470029078,1.20582911400897,6.1
"EngA",1,1,0,-0.79764328745198,-0.999079031389704,6.1
"EngF",1,1,0,-0.667642860314668,0.822366827852679,6.1
"EngA",0,0,1,-0.732643073883324,0.630635684774534,6.1
"EngE",1,0,1,-1.40664528842601,0.726501256313607,6.1
"EngH",0,1,0,1.04836277789786,0.247173398618243,6.1
"EngF",0,0,0,0.0903596302244317,0.343038970157315,6.1
"EngD",1,0,0,1.2583634678889,-0.711482316772485,6.1
"EngM",1,0,0,-0.419642045468103,1.20582911400897,6.1
"EngJ",0,0,0,-1.01464400044273,0.343038970157315,6.1
"EngC",0,0,0,-1.33664505842899,-0.711482316772485,6.1
"EngA",0,0,0,-1.28664489414541,-0.328020030616194,6.1
"EngL",1,0,0,0.567361197489801,0.247173398618243,6.1
"EngG",1,0,0,-0.746643119882726,0.630635684774534,6.1
"EngM",1,0,0,-0.469642209751684,-0.711482316772485,6.1
"EngB",1,0,0,-0.684642916171085,-0.711482316772485,6.1
"EngG",0,0,0,-0.254641503332282,-0.232154459077121,6.1
"EngJ",0,0,0,-1.32164500914392,0.630635684774534,6.1
"EngN",0,0,0,-0.511642347749893,1.30169468554804,6.1
"EngJ",1,0,0,-1.30164494343048,-0.999079031389704,6.1
"EngF",0,0,0,0.333360428642638,0.822366827852679,6.1
"EngN",0,0,0,-0.342641792471387,-0.328020030616194,6.1
"EngJ",1,0,0,0.15735985036443,-0.328020030616194,6.1
"EngF",0,0,0,-1.33464505185765,0.343038970157315,6.1
"EngF",0,0,0,-1.01464400044273,1.30169468554804,6.1
"EngF",0,0,0,-0.576642561318548,-0.136288887538048,6.1
"EngF",0,0,0,-1.5796458568472,-0.136288887538048,6.1
"EngF",0,0,0,-0.386641937040939,0.247173398618243,6.1
"EngF",1,0,0,1.35036377017069,-0.711482316772485,6.1
"EngM",0,0,0,-0.734643080454666,0.247173398618243,6.1
"EngJ",0,0,0,-0.226641411333476,0.343038970157315,6.1
"EngN",0,0,0,-1.00264396101467,1.30169468554804,6.1
"EngL",1,0,0,-0.0126407081997467,1.20582911400897,6.1
"EngF",1,0,0,0.148359820793386,0.822366827852679,6.1
"EngF",0,0,0,0.550361141633383,1.30169468554804,6.1
"EngK",0,0,0,2.3583670821277,0.247173398618243,6.1
"EngP",0,0,0,-1.11464432900989,0.247173398618243,6.1
"EngM",0,0,0,-0.55964250546213,0.247173398618243,6.1
"EngF",1,0,0,-1.09964427972481,0.247173398618243,6.1
"EngO",0,0,0,0.0103593673706999,-0.0404233159989757,6.1
"EngM",0,0,0,-0.682642909599742,1.20582911400897,6.1
"EngN",0,0,0,1.03236272532711,1.30169468554804,6.1
"EngM",0,0,0,-0.961643826302128,0.247173398618243,6.1
"EngJ",0,0,0,0.218360050790401,-0.328020030616194,6.1
"EngB",0,0,0,-0.202641332477358,-0.711482316772485,6.1
"EngF",1,0,0,-1.4526454395669,-0.136288887538048,6.1
"EngJ",1,0,0,-0.557642498890788,-0.0404233159989757,6.1
"EngJ",1,0,0,-0.361641854899148,-0.999079031389704,6.1
"EngM",1,0,0,-0.899643622590487,1.20582911400897,6.1
"EngM",1,0,0,-0.764643179024817,1.20582911400897,6.1
"EngG",0,0,0,-0.872643533877353,0.0554422555400971,6.1
"EngC",0,0,0,-0.462642186751982,1.20582911400897,6.1
"EngO",0,0,0,1.04236275818383,0.918232399391752,6.1
"EngC",0,0,0,-1.58264586670421,1.20582911400897,6.1
"EngC",0,0,0,-0.514642357606908,-0.711482316772485,6.1
"EngN",0,0,0,-0.017640724628106,0.343038970157315,6.1
"EngM",0,0,0,-1.45464544613824,0.247173398618243,6.1
"EngJ",0,0,0,-0.649642801172578,0.343038970157315,6.1
"EngJ",0,0,0,-1.43464538042481,0.630635684774534,6.1
"EngC",0,0,0,-0.671642873457354,-0.711482316772485,6.1
"EngD",0,0,0,0.975362538043827,0.247173398618243,6.1
"EngG",0,0,0,1.06336282718293,0.630635684774534,6.1
"EngM",0,0,0,-1.13664440129466,1.20582911400897,6.1
"EngN",0,0,0,-0.991643924872277,1.30169468554804,6.1
"EngJ",0,0,0,-0.117641053195269,-0.0404233159989757,6.1
"EngN",0,0,0,-0.629642735459145,0.630635684774534,6.1
"EngJ",0,0,0,-0.69964296545616,0.343038970157315,6.1
"EngN",0,0,0,1.43236403959576,1.30169468554804,6.1
"EngA",0,0,0,-0.409642012611385,0.630635684774534,6.1
"EngN",0,0,0,-0.701642972027503,0.343038970157315,6.1
"EngA",0,0,0,-1.2376447331475,0.630635684774534,6.1
"EngE",0,0,0,-0.574642554747205,0.726501256313607,6.1
"EngE",0,0,0,-0.347641808899745,0.247173398618243,6.1
"EngM",0,0,0,-0.71164300488422,1.20582911400897,6.1
"EngM",0,0,0,0.465360862351295,1.20582911400897,6.1
"EngM",0,0,0,-0.554642489033773,1.20582911400897,6.1
"EngC",0,0,0,-1.01964401687108,1.20582911400897,6.1
"EngC",0,0,0,0.673361545770994,1.20582911400897,6.1
"EngM",0,0,0,-0.69964296545616,1.20582911400897,6.1
"EngP",0,0,0,0.857362150334574,0.726501256313607,6.1
"EngI",0,0,0,-0.389641946897954,0.822366827852679,6.1
"EngM",0,0,0,0.967362511758454,1.20582911400897,6.1
"EngI",0,0,0,-0.201641329191686,0.822366827852679,6.1
"EngE",0,0,0,0.415360698067713,0.726501256313607,6.1
"EngM",0,0,0,-0.994643934729292,1.20582911400897,6.1
"EngN",0,0,0,-0.917643681732577,1.30169468554804,6.1
"EngJ",0,0,0,-0.449642144038251,1.30169468554804,6.1
"EngH",0,0,0,-0.0266407541991496,1.20582911400897,6.1
"EngN",0,0,0,0.570361207346816,0.630635684774534,6.1
"EngA",0,0,0,-0.132641102480343,-0.328020030616194,6.1
"EngE",0,0,0,1.76536513372442,0.726501256313607,6.1
"EngC",0,0,0,-1.5726458338475,0.247173398618243,6.1
"EngM",0,0,0,-0.0546408461979555,1.20582911400897,6.1
"EngN",0,0,0,-0.134641109051686,-0.999079031389704,6.1
"EngJ",0,0,0,-0.591642610603623,0.343038970157315,6.1
"EngJ",0,0,0,-0.267641546046015,-0.328020030616194,6.1
"EngN",0,0,0,0.673361545770994,0.343038970157315,6.1
"EngN",0,0,0,-1.05264412529825,-0.328020030616194,6.1
"EngN",0,0,0,-0.439642111181535,-0.328020030616194,6.1
"EngC",0,0,0,-0.0926409710534786,0.247173398618243,6.1
"EngM",0,0,0,-1.00264396101467,0.247173398618243,6.1
"EngN",0,0,0,-1.15764447029377,0.630635684774534,6.1
"EngJ",0,0,0,-1.54764575170571,-0.328020030616194,6.1
"EngJ",0,0,0,0.650361470200546,1.30169468554804,6.1
"EngJ",0,0,0,1.00736264318532,1.30169468554804,6.1
"EngM",0,0,0,-0.766643185596159,1.20582911400897,6.1
"EngM",0,0,0,-0.477642236037057,1.20582911400897,6.1
"EngA",0,0,0,0.000359334513984097,-0.328020030616194,6.1
"EngL",0,0,0,-0.756643152739442,-0.711482316772485,6.1
"EngL",0,0,0,0.632361411058456,0.247173398618243,6.1
"EngN",0,0,0,-0.69964296545616,0.343038970157315,6.1
"EngM",0,0,0,-1.4526454395669,0.247173398618243,6.1
"EngM",0,1,0,-0.934643737588993,0.247173398618243,6.1
"EngF",0,0,1,-0.996643941300635,-0.136288887538048,6.1
"EngM",0,1,0,-1.56764581741914,0.247173398618243,6.1
"EngM",0,1,0,-1.43664538699615,1.20582911400897,6.1
"EngM",0,1,0,-0.99964395115765,-0.711482316772485,6.1
"EngF",0,0,0,-0.972643862444516,-1.09494460292878,6.1
"EngM",0,0,0,-1.28764489743108,1.20582911400897,4.5
"EngJ",0,0,0,-0.304641667615864,-0.999079031389704,6.1
"EngM",0,1,0,-1.0366440727275,-0.711482316772485,6.1
"EngF",0,0,0,-1.53964572542033,0.343038970157315,6.1
"EngM",0,0,0,-1.0966442698678,1.20582911400897,6.1
"EngM",0,0,0,0.0723595710823416,-0.711482316772485,6.1
"EngM",0,0,0,0.283360264359056,0.247173398618243,6.1
"EngA",0,0,0,-0.599642636888996,-0.999079031389704,6.1
"EngL",1,1,0,-0.194641306191985,0.247173398618243,6.1
"EngM",0,0,0,-1.42764535742511,-0.711482316772485,6.1
"EngB",0,0,1,-0.686642922742429,0.0554422555400971,6.1
"EngN",0,0,1,1.75036508443934,-0.999079031389704,6.1
"EngL",1,0,1,-0.0396407969128818,1.20582911400897,6.1
"EngL",0,0,0,-0.131641099194671,1.20582911400897,6.1
"EngM",0,0,0,-0.877643550305711,-0.711482316772485,6.1
"EngM",0,0,0,-0.641642774887205,0.247173398618243,6.1
"EngL",0,0,0,-0.157641184622134,-0.711482316772485,2
"EngF",1,0,0,-1.53764571884899,-0.615616745233412,6.1
"EngI",0,0,0,-0.0946409776248214,0.822366827852679,6.1
"EngM",0,0,0,-0.299641651187506,1.20582911400897,3.5
"EngM",0,0,0,-0.0966409841961643,0.247173398618243,6.1
"EngN",0,0,0,-0.829643392593472,-0.999079031389704,2
"EngN",0,0,0,0.358360510784429,-0.999079031389704,1.5
"EngJ",0,0,0,-1.3716451734275,-0.328020030616194,4.2
"EngN",0,0,0,1.90836560357546,-0.328020030616194,6.1
"EngL",1,0,0,-1.37764519314153,-0.711482316772485,6.1
"EngI",0,0,0,-1.55764578456242,-0.136288887538048,6.1
"EngM",0,0,0,0.417360704639056,0.247173398618243,6.1
"EngN",0,0,0,-0.772643205310189,-0.999079031389704,6.1
"EngJ",0,0,0,-0.666642857028996,-0.328020030616194,6.1
"EngL",0,0,0,-0.567642531747505,-0.711482316772485,1.7
"EngM",0,0,0,-1.38764522599824,-0.711482316772485,1.3
"EngL",0,0,0,-1.00164395772899,-0.711482316772485,2.4
"EngG",1,1,0,-1.27164484486033,-0.232154459077121,6.1
"EngL",0,1,0,-0.591642610603623,-0.711482316772485,6.1
"EngN",0,1,0,-1.1176443388669,0.343038970157315,6.1
"EngH",0,1,0,0.417360704639056,1.20582911400897,6.1
"EngL",0,1,0,0.363360527212787,0.247173398618243,6.1
"EngN",0,1,0,-0.971643859158844,-0.999079031389704,6.1
"EngM",0,1,0,-0.722643041026608,0.247173398618243,6.1
"EngM",0,0,1,-0.577642564604221,1.20582911400897,6.1
"EngL",1,0,1,-1.42664535413944,1.20582911400897,6.1
"EngF",1,0,1,0.490360944493085,-1.19081017446785,6.1
"EngG",0,0,1,-0.959643819730784,-0.232154459077121,6.1
"EngA",0,0,1,1.62536467373039,0.630635684774534,6.1
"EngN",0,0,0,-0.42464206189646,-0.328020030616194,6.1
"EngB",1,0,0,0.195359975219953,-0.711482316772485,6.1
"EngO",1,0,0,-0.486642265608102,-0.999079031389704,6.1
"EngL",1,0,0,-1.45664545270959,-0.711482316772485,6.1
"EngD",0,0,0,-1.34264507814302,-0.711482316772485,6.1
"EngL",0,0,0,1.07236285675398,0.247173398618243,6.1
"EngM",0,0,0,1.73236502529725,1.20582911400897,6.1
"EngL",0,0,0,1.06536283375428,1.20582911400897,6.1
"EngO",0,0,0,-0.0846409447681042,0.918232399391752,6.1
"EngE",0,0,0,-1.11664433558123,-0.711482316772485,6.1
"EngA",0,0,0,-1.00164395772899,-0.999079031389704,6.1
"EngF",0,0,0,-1.56664581413347,0.343038970157315,6.1
"EngF",0,0,0,-1.43264537385347,-0.615616745233412,6.1
"EngB",1,0,0,0.755361815196068,0.0554422555400971,6.1
"EngL",1,0,0,-1.02464403329944,0.247173398618243,6.1
"EngJ",1,0,0,0.467360868922637,1.30169468554804,6.1
"EngD",1,0,0,-0.99964395115765,-0.711482316772485,6.1
"EngE",1,0,0,0.017359390370402,0.726501256313607,6.1
"EngM",1,0,0,-0.886643579876756,-0.711482316772485,6.1
"EngD",0,0,0,0.497360967492786,-0.711482316772485,6.1
"EngH",0,0,0,-1.54264573527735,1.20582911400897,6.1
"EngM",0,0,0,-1.59964592256063,0.247173398618243,6.1
"EngC",0,0,0,0.313360362929205,0.247173398618243,6.1
"EngI",0,0,0,-1.35264511099974,0.0554422555400971,6.1
"EngI",0,0,0,-0.669642866886011,0.822366827852679,6.1
"EngM",0,0,0,-0.149641158336761,0.247173398618243,6.1
"EngM",0,0,0,0.623361381487413,1.20582911400897,6.1
"EngI",0,0,0,-1.34964510114272,0.822366827852679,6.1
"EngM",0,0,0,-1.02164402344243,1.20582911400897,6.1
"EngM",0,0,0,-1.21164464772004,-0.711482316772485,6.1
"EngI",0,0,0,-0.977643878872874,-0.136288887538048,6.1
"EngM",0,0,0,0.208360017933684,0.247173398618243,6.1
"EngJ",0,0,0,-1.28964490400242,0.343038970157315,6.1
"EngN",0,0,0,0.655361486628904,0.630635684774534,6.1
"EngN",0,0,0,-0.697642958884817,-0.999079031389704,6.1
"EngG",0,0,0,-1.3996452654263,-1.09494460292878,6.1
"EngJ",0,0,0,-1.15164445057974,-0.328020030616194,6.1
"EngC",0,0,0,-1.08764424029675,-0.711482316772485,6.1
"EngG",0,0,0,-0.242641463904224,-0.232154459077121,6.1
"EngJ",0,0,0,-1.55764578456242,-0.999079031389704,6.1
"EngA",0,0,0,-1.57164583056182,-0.999079031389704,6.1
"EngF",0,0,0,0.923362367188903,-0.136288887538048,6.1
"EngM",0,0,0,1.18836323789188,1.20582911400897,6.1
"EngO",1,0,0,0.600361305916965,0.918232399391752,6.1
"EngL",0,0,0,0.223360067218759,1.20582911400897,6.1
"EngO",0,0,0,0.748361792196367,0.918232399391752,6.1
"EngA",0,0,0,-0.129641092623328,-0.0404233159989757,6.1
"EngL",1,0,0,-0.574642554747205,1.20582911400897,6.1
"EngA",0,0,0,-0.416642035611087,0.630635684774534,6.1
"EngO",1,0,0,1.75036508443934,-0.0404233159989757,6.1
"EngB",1,0,0,0.260360188788608,0.0554422555400971,6.1
"EngN",0,0,0,0.540361108776667,-0.0404233159989757,6.1
"EngD",1,0,0,-0.649642801172578,-0.711482316772485,6.1
"EngC",0,0,0,-1.52164566627824,-0.711482316772485,6.1
"EngF",0,0,0,0.758361825053083,1.30169468554804,6.1
"EngE",1,0,0,1.10036294875278,0.726501256313607,6.1
"EngC",1,0,0,0.300360320215474,1.20582911400897,6.1
"EngE",0,0,0,-0.612642679602727,0.726501256313607,6.1
"EngE",0,0,0,1.85836543929188,0.726501256313607,6.1
"EngM",0,0,0,1.02236269247039,1.20582911400897,6.1
"EngB",0,0,0,-0.824643376165114,0.0554422555400971,6.1
"EngL",1,0,0,-0.244641470475567,1.20582911400897,6.1
"EngN",0,0,0,2.3583670821277,1.30169468554804,6.1
"EngL",0,0,0,0.0683595579396559,1.20582911400897,6.1
"EngP",0,0,0,1.70836494644114,-0.232154459077121,6.1
"EngM",0,0,0,1.01736267604204,1.20582911400897,6.1
"EngN",0,0,0,-1.44264540671018,-0.999079031389704,1.1
"EngF",0,1,0,0.405360665210996,0.343038970157315,3.4
"EngM",0,1,0,0.122359735365923,-0.711482316772485,6.1
"EngC",0,0,1,-0.676642889885712,-0.711482316772485,2
"EngC",0,0,1,-0.349641815471088,0.247173398618243,2.1
"EngF",1,0,0,-0.704642981884518,-1.19081017446785,2.1
"EngF",0,0,0,1.41736399031069,-1.19081017446785,6.1
"EngL",1,0,0,-1.30764496314451,1.20582911400897,2
"EngM",0,0,0,-0.499642308321833,-0.711482316772485,3.7
"EngA",0,0,0,0.89736228176144,-0.999079031389704,1.3
"EngM",1,0,0,-1.39164523914093,-0.711482316772485,2.1
